val_Total_Loss,val_Energy_MAE,val_Force_MAE,val_Stress_MAE,val_Site_Wise_MAE,val_Energy_RMSE,val_Force_RMSE,val_Stress_RMSE,val_Site_Wise_RMSE,epoch,step,train_Total_Loss,train_Energy_MAE,train_Force_MAE,train_Stress_MAE,train_Site_Wise_MAE,train_Energy_RMSE,train_Force_RMSE,train_Stress_RMSE,train_Site_Wise_RMSE
,,,,,,,,,40,2049,0.1461024433374405,0.01426086388528347,0.13184159994125366,0.0,0.0,0.014672070741653442,0.18572986125946045,0.0,0.0
0.18091440200805664,0.04232314974069595,0.13859117031097412,0.0,0.0,0.042411189526319504,0.20030778646469116,0.0,0.0,41,2099,,,,,,,,,
,,,,,,,,,41,2099,0.16963793337345123,0.034117814153432846,0.1355200707912445,0.0,0.0,0.03431304544210434,0.1909608095884323,0.0,0.0
0.1415197104215622,0.0067543028853833675,0.1347654014825821,0.0,0.0,0.007259375881403685,0.18600724637508392,0.0,0.0,42,2149,,,,,,,,,
,,,,,,,,,42,2149,0.16097095608711243,0.018161773681640625,0.142809197306633,0.0,0.0,0.018530817702412605,0.20029400289058685,0.0,0.0
0.14243805408477783,0.004291229415684938,0.13814683258533478,0.0,0.0,0.004840378649532795,0.1866973340511322,0.0,0.0,43,2199,,,,,,,,,
,,,,,,,,,43,2199,0.15051281452178955,0.017497634515166283,0.13301515579223633,0.0,0.0,0.017890289425849915,0.1860063672065735,0.0,0.0
0.14544209837913513,0.010662384331226349,0.134779691696167,0.0,0.0,0.01105356216430664,0.18425415456295013,0.0,0.0,44,2249,,,,,,,,,
,,,,,,,,,44,2249,0.13753753900527954,0.008890228345990181,0.12864729762077332,0.0,0.0,0.009340766817331314,0.18017816543579102,0.0,0.0
0.14504176378250122,0.015527038834989071,0.12951472401618958,0.0,0.0,0.015768062323331833,0.18061846494674683,0.0,0.0,45,2299,,,,,,,,,
,,,,,,,,,45,2299,0.14468654990196228,0.015811003744602203,0.12887553870677948,0.0,0.0,0.016126085072755814,0.17990468442440033,0.0,0.0
0.13248230516910553,0.0030147552024573088,0.12946753203868866,0.0,0.0,0.0035004285164177418,0.1780625730752945,0.0,0.0,46,2349,,,,,,,,,
,,,,,,,,,46,2349,0.1420246660709381,0.013584595173597336,0.12844005227088928,0.0,0.0,0.01393798366189003,0.1792706996202469,0.0,0.0
