val_Total_Loss,val_Energy_MAE,val_Force_MAE,val_Stress_MAE,val_Site_Wise_MAE,val_Energy_RMSE,val_Force_RMSE,val_Stress_RMSE,val_Site_Wise_RMSE,epoch,step,train_Total_Loss,train_Energy_MAE,train_Force_MAE,train_Stress_MAE,train_Site_Wise_MAE,train_Energy_RMSE,train_Force_RMSE,train_Stress_RMSE,train_Site_Wise_RMSE
,,,,,,,,,18,360,0.30899640917778015,0.0041303508915007114,0.3048660457134247,0.0,0.0,0.004584579262882471,0.4439670741558075,0.0,0.0
0.30388960242271423,0.001760966028086841,0.3021286129951477,0.0,0.0,0.0020297165028750896,0.4370010793209076,0.0,0.0,19,379,,,,,,,,,
,,,,,,,,,19,379,0.30166080594062805,0.0032475788611918688,0.2984132468700409,0.0,0.0,0.0037522120401263237,0.43299922347068787,0.0,0.0
0.3010193705558777,0.0030219522304832935,0.2979974150657654,0.0,0.0,0.0033053152728825808,0.42904654145240784,0.0,0.0,20,398,,,,,,,,,
,,,,,,,,,20,398,0.29824480414390564,0.0032139078248292208,0.2950308918952942,0.0,0.0,0.003627102356404066,0.42760375142097473,0.0,0.0
0.30547988414764404,0.008897705003619194,0.2965822219848633,0.0,0.0,0.009036151692271233,0.4269484877586365,0.0,0.0,21,417,,,,,,,,,
,,,,,,,,,21,417,0.29892611503601074,0.006753336638212204,0.29217278957366943,0.0,0.0,0.007064552512019873,0.4226728677749634,0.0,0.0
0.29645416140556335,0.0037000528536736965,0.2927541136741638,0.0,0.0,0.003958655521273613,0.42035138607025146,0.0,0.0,22,436,,,,,,,,,
,,,,,,,,,22,436,0.2956152558326721,0.006080220453441143,0.2895349860191345,0.0,0.0,0.0064276475459337234,0.41819021105766296,0.0,0.0
0.2925109267234802,0.0021122233010828495,0.2903987169265747,0.0,0.0,0.0024379005189985037,0.41350898146629333,0.0,0.0,23,455,,,,,,,,,
,,,,,,,,,23,455,0.2926940619945526,0.004777221474796534,0.2879168391227722,0.0,0.0,0.0051969545893371105,0.4146386981010437,0.0,0.0
0.30552706122398376,0.01075134240090847,0.29477572441101074,0.0,0.0,0.010874785482883453,0.4178427755832672,0.0,0.0,24,474,,,,,,,,,
,,,,,,,,,24,474,0.28664258122444153,0.003569234162569046,0.2830733358860016,0.0,0.0,0.003989584278315306,0.4063529968261719,0.0,0.0
0.280517041683197,0.0024133301340043545,0.27810370922088623,0.0,0.0,0.0027329479344189167,0.397018164396286,0.0,0.0,25,493,,,,,,,,,
,,,,,,,,,25,493,0.29067113995552063,0.007823384366929531,0.2828477621078491,0.0,0.0,0.008109846152365208,0.40586021542549133,0.0,0.0
0.28598126769065857,0.012254944071173668,0.27372634410858154,0.0,0.0,0.012383205816149712,0.39040037989616394,0.0,0.0,26,512,,,,,,,,,
,,,,,,,,,26,512,0.27911999821662903,0.0075497436337172985,0.27157026529312134,0.0,0.0,0.007808131165802479,0.38941237330436707,0.0,0.0
0.2841813266277313,0.016111552715301514,0.2680697739124298,0.0,0.0,0.01621689647436142,0.3851921260356903,0.0,0.0,27,531,,,,,,,,,
,,,,,,,,,27,531,0.27436158061027527,0.009552307426929474,0.264809250831604,0.0,0.0,0.009858597069978714,0.3817177414894104,0.0,0.0
0.2760166823863983,0.015896504744887352,0.2601201832294464,0.0,0.0,0.016024207696318626,0.37463441491127014,0.0,0.0,28,550,,,,,,,,,
,,,,,,,,,28,550,0.2705850899219513,0.008863118477165699,0.26172199845314026,0.0,0.0,0.00915488414466381,0.37787532806396484,0.0,0.0
0.2644527554512024,0.01016184501349926,0.254290908575058,0.0,0.0,0.010360761545598507,0.3668585419654846,0.0,0.0,29,569,,,,,,,,,
,,,,,,,,,29,569,0.2616046071052551,0.008590291254222393,0.25301432609558105,0.0,0.0,0.008890164084732533,0.36698710918426514,0.0,0.0
0.2643182575702667,0.012244975194334984,0.2520732879638672,0.0,0.0,0.01239454559981823,0.3648964464664459,0.0,0.0,30,588,,,,,,,,,
,,,,,,,,,30,588,0.26017558574676514,0.010779113508760929,0.2493964582681656,0.0,0.0,0.011038636788725853,0.3629448413848877,0.0,0.0
0.2530640959739685,0.002701415913179517,0.25036269426345825,0.0,0.0,0.0031026762444525957,0.36297619342803955,0.0,0.0,31,607,,,,,,,,,
,,,,,,,,,31,607,0.25606226921081543,0.009802957996726036,0.24625930190086365,0.0,0.0,0.010087907314300537,0.3588840663433075,0.0,0.0
0.27817976474761963,0.025768941268324852,0.2524108588695526,0.0,0.0,0.025835495442152023,0.36526450514793396,0.0,0.0,32,626,,,,,,,,,
,,,,,,,,,32,626,0.260126531124115,0.013951823115348816,0.24617475271224976,0.0,0.0,0.014217168092727661,0.3591489791870117,0.0,0.0
0.2586531937122345,0.0055710854940116405,0.2530820965766907,0.0,0.0,0.0058802650310099125,0.3658992648124695,0.0,0.0,33,645,,,,,,,,,
,,,,,,,,,33,645,0.2590633034706116,0.012498779222369194,0.24656450748443604,0.0,0.0,0.012749594636261463,0.35834506154060364,0.0,0.0
0.24804280698299408,0.002076517790555954,0.24596628546714783,0.0,0.0,0.0023868754506111145,0.3574938476085663,0.0,0.0,34,664,,,,,,,,,
,,,,,,,,,34,664,0.24748817086219788,0.004978841170668602,0.24250933527946472,0.0,0.0,0.005393920466303825,0.3542650640010834,0.0,0.0
0.25134825706481934,0.0066239419393241405,0.2447243183851242,0.0,0.0,0.0068731047213077545,0.3550790250301361,0.0,0.0,35,683,,,,,,,,,
,,,,,,,,,35,683,0.25001102685928345,0.009395345114171505,0.24061566591262817,0.0,0.0,0.009650773368775845,0.35163530707359314,0.0,0.0
0.25116512179374695,0.007755533792078495,0.24340960383415222,0.0,0.0,0.007983844727277756,0.352584570646286,0.0,0.0,36,702,,,,,,,,,
,,,,,,,,,36,702,0.24791565537452698,0.006725667510181665,0.24118998646736145,0.0,0.0,0.007101770024746656,0.3525940179824829,0.0,0.0
0.25060102343559265,0.008631897158920765,0.2419690638780594,0.0,0.0,0.008799956180155277,0.35117092728614807,0.0,0.0,37,721,,,,,,,,,
,,,,,,,,,37,721,0.24421313405036926,0.005333760753273964,0.23887933790683746,0.0,0.0,0.005678454879671335,0.3491291403770447,0.0,0.0
0.24962325394153595,0.007940063253045082,0.2416832000017166,0.0,0.0,0.008133354596793652,0.35108956694602966,0.0,0.0,38,740,,,,,,,,,
,,,,,,,,,38,740,0.24233050644397736,0.004670409951359034,0.23766009509563446,0.0,0.0,0.005000645760446787,0.34766265749931335,0.0,0.0
0.25983691215515137,0.018746133893728256,0.2410907745361328,0.0,0.0,0.018828636035323143,0.3492918312549591,0.0,0.0,39,759,,,,,,,,,
,,,,,,,,,39,759,0.24378390610218048,0.006782430224120617,0.2370014637708664,0.0,0.0,0.007073752116411924,0.34675127267837524,0.0,0.0
0.2486840784549713,0.0071055092848837376,0.24157854914665222,0.0,0.0,0.0073042153380811214,0.34992897510528564,0.0,0.0,40,778,,,,,,,,,
,,,,,,,,,40,778,0.24157318472862244,0.004835205152630806,0.23673798143863678,0.0,0.0,0.00519130565226078,0.3465738296508789,0.0,0.0
0.25761544704437256,0.01636759378015995,0.24124783277511597,0.0,0.0,0.016456767916679382,0.35030877590179443,0.0,0.0,41,797,,,,,,,,,
,,,,,,,,,41,797,0.2404467761516571,0.004275207407772541,0.23617154359817505,0.0,0.0,0.004639779217541218,0.3453366458415985,0.0,0.0
0.24572263658046722,0.0048080445267260075,0.24091461300849915,0.0,0.0,0.00510449567809701,0.34869056940078735,0.0,0.0,42,816,,,,,,,,,
,,,,,,,,,42,816,0.24829712510108948,0.00884094275534153,0.2394561469554901,0.0,0.0,0.009103592485189438,0.349143385887146,0.0,0.0
0.24306409060955048,0.0027311197482049465,0.2403329759836197,0.0,0.0,0.0030494285747408867,0.34795334935188293,0.0,0.0,43,835,,,,,,,,,
,,,,,,,,,43,835,0.23881728947162628,0.0031816610135138035,0.23563560843467712,0.0,0.0,0.003565655555576086,0.3446149528026581,0.0,0.0
0.2548862397670746,0.016319071874022484,0.23856717348098755,0.0,0.0,0.01639760099351406,0.3467163145542145,0.0,0.0,44,854,,,,,,,,,
,,,,,,,,,44,854,0.2371605634689331,0.0034578449558466673,0.23370271921157837,0.0,0.0,0.003774479264393449,0.3419644236564636,0.0,0.0
0.24506902694702148,0.0025673420168459415,0.24250167608261108,0.0,0.0,0.0028973508160561323,0.35421788692474365,0.0,0.0,45,873,,,,,,,,,
,,,,,,,,,45,873,0.2412247508764267,0.005238749086856842,0.23598599433898926,0.0,0.0,0.005571545567363501,0.3454892039299011,0.0,0.0
0.2400779277086258,0.002599792554974556,0.23747815191745758,0.0,0.0,0.0029186434112489223,0.3448657691478729,0.0,0.0,46,892,,,,,,,,,
,,,,,,,,,46,892,0.23889724910259247,0.0047726440243422985,0.23412460088729858,0.0,0.0,0.00511286873370409,0.3429141342639923,0.0,0.0
0.24166186153888702,0.0028850301168859005,0.23877683281898499,0.0,0.0,0.003196299308910966,0.34697696566581726,0.0,0.0,47,911,,,,,,,,,
,,,,,,,,,47,911,0.24019749462604523,0.006507059559226036,0.23369047045707703,0.0,0.0,0.006777937524020672,0.3422100841999054,0.0,0.0
0.24754750728607178,0.009189758449792862,0.23835769295692444,0.0,0.0,0.009341323748230934,0.34498119354248047,0.0,0.0,48,930,,,,,,,,,
,,,,,,,,,48,930,0.2372988909482956,0.0044256593100726604,0.23287323117256165,0.0,0.0,0.0047269850037992,0.34092622995376587,0.0,0.0
0.23993773758411407,0.002739562885835767,0.23719815909862518,0.0,0.0,0.003050772240385413,0.34507375955581665,0.0,0.0,49,949,,,,,,,,,
,,,,,,,,,49,949,0.23742082715034485,0.004515177570283413,0.23290565609931946,0.0,0.0,0.0048551713116467,0.34126153588294983,0.0,0.0
0.23990023136138916,0.002027791226282716,0.2378724366426468,0.0,0.0,0.002341947052627802,0.34457314014434814,0.0,0.0,50,968,,,,,,,,,
,,,,,,,,,50,968,0.23770591616630554,0.0049431356601417065,0.23276278376579285,0.0,0.0,0.005276430398225784,0.34151187539100647,0.0,0.0
0.23843131959438324,0.001730448449961841,0.2367008775472641,0.0,0.0,0.0019964759703725576,0.34440720081329346,0.0,0.0,51,987,,,,,,,,,
,,,,,,,,,51,987,0.23639121651649475,0.0032511393073946238,0.23314012587070465,0.0,0.0,0.003558704862371087,0.3415237367153168,0.0,0.0
0.23880141973495483,0.0022648111917078495,0.23653660714626312,0.0,0.0,0.0025667089503258467,0.3441423773765564,0.0,0.0,52,1006,,,,,,,,,
,,,,,,,,,52,1006,0.2355356365442276,0.00393625907599926,0.2315993756055832,0.0,0.0,0.004235450644046068,0.33952733874320984,0.0,0.0
0.24175219237804413,0.00599619559943676,0.23575599491596222,0.0,0.0,0.006174235139042139,0.3429892957210541,0.0,0.0,53,1025,,,,,,,,,
,,,,,,,,,53,1025,0.23518623411655426,0.004460856318473816,0.23072537779808044,0.0,0.0,0.004769963212311268,0.33817577362060547,0.0,0.0
0.2413385808467865,0.0053259278647601604,0.23601265251636505,0.0,0.0,0.005533530842512846,0.34376615285873413,0.0,0.0,54,1044,,,,,,,,,
,,,,,,,,,54,1044,0.23513300716876984,0.0047640991397202015,0.23036888241767883,0.0,0.0,0.005064608994871378,0.3376021683216095,0.0,0.0
0.2411005198955536,0.004748229868710041,0.23635230958461761,0.0,0.0,0.00499737961217761,0.3424486517906189,0.0,0.0,55,1063,,,,,,,,,
,,,,,,,,,55,1063,0.23598848283290863,0.0051460773684084415,0.2308424413204193,0.0,0.0,0.0055002314038574696,0.33844465017318726,0.0,0.0
0.23708567023277283,0.002436523325741291,0.2346491515636444,0.0,0.0,0.0027409158647060394,0.34142863750457764,0.0,0.0,56,1082,,,,,,,,,
